product,event_date,ab_group,total_dau,user_type,type_dau,type_ratio
ball_sort,2026-01-30,A,3221,new,1968,0.611
ball_sort,2026-01-30,A,3221,old,1253,0.389
ball_sort,2026-01-30,B,3200,new,1882,0.5881
ball_sort,2026-01-30,B,3200,old,1318,0.4119
ball_sort,2026-01-31,A,11400,new,3450,0.3026
ball_sort,2026-01-31,A,11400,old,7950,0.6974
ball_sort,2026-01-31,B,11415,new,3418,0.2994
ball_sort,2026-01-31,B,11415,old,7997,0.7006
ball_sort,2026-02-01,A,16143,new,4585,0.284
ball_sort,2026-02-01,A,16143,old,11558,0.716
ball_sort,2026-02-01,B,16015,new,4480,0.2797
ball_sort,2026-02-01,B,16015,old,11535,0.7203
ball_sort,2026-02-02,A,35044,new,14792,0.4221
ball_sort,2026-02-02,A,35044,old,20252,0.5779
ball_sort,2026-02-02,B,34939,new,14619,0.4184
ball_sort,2026-02-02,B,34939,old,20320,0.5816
ball_sort,2026-02-03,A,90913,new,35064,0.3857
ball_sort,2026-02-03,A,90913,old,55849,0.6143
ball_sort,2026-02-03,B,91818,new,35346,0.385
ball_sort,2026-02-03,B,91818,old,56472,0.615
ball_sort,2026-02-04,A,158532,new,55236,0.3484
ball_sort,2026-02-04,A,158532,old,103296,0.6516
ball_sort,2026-02-04,B,159177,new,55281,0.3473
ball_sort,2026-02-04,B,159177,old,103896,0.6527
ball_sort,2026-02-05,A,194240,new,65633,0.3379
ball_sort,2026-02-05,A,194240,old,128607,0.6621
ball_sort,2026-02-05,B,195253,new,65970,0.3379
ball_sort,2026-02-05,B,195253,old,129283,0.6621
ball_sort,2026-02-06,A,222630,new,75598,0.3396
ball_sort,2026-02-06,A,222630,old,147032,0.6604
ball_sort,2026-02-06,B,223848,new,75878,0.339
ball_sort,2026-02-06,B,223848,old,147970,0.661
ball_sort,2026-02-07,A,245697,new,86522,0.3521
ball_sort,2026-02-07,A,245697,old,159175,0.6479
ball_sort,2026-02-07,B,246926,new,86917,0.352
ball_sort,2026-02-07,B,246926,old,160009,0.648
ball_sort,2026-02-08,A,264045,new,96532,0.3656
ball_sort,2026-02-08,A,264045,old,167513,0.6344
ball_sort,2026-02-08,B,266800,new,97454,0.3653
ball_sort,2026-02-08,B,266800,old,169346,0.6347
ball_sort,2026-02-09,A,271232,new,99850,0.3681
ball_sort,2026-02-09,A,271232,old,171382,0.6319
ball_sort,2026-02-09,B,272973,new,100719,0.369
ball_sort,2026-02-09,B,272973,old,172254,0.631
ball_sort,2026-02-10,A,283516,new,105417,0.3718
ball_sort,2026-02-10,A,283516,old,178099,0.6282
ball_sort,2026-02-10,B,284967,new,105940,0.3718
ball_sort,2026-02-10,B,284967,old,179027,0.6282
ball_sort,2026-02-11,A,286810,new,106102,0.3699
ball_sort,2026-02-11,A,286810,old,180708,0.6301
ball_sort,2026-02-11,B,288416,new,106811,0.3703
ball_sort,2026-02-11,B,288416,old,181605,0.6297
ball_sort,2026-02-12,A,289861,new,106858,0.3687
ball_sort,2026-02-12,A,289861,old,183003,0.6313
ball_sort,2026-02-12,B,291537,new,107063,0.3672
ball_sort,2026-02-12,B,291537,old,184474,0.6328
ball_sort,2026-02-13,A,304865,new,114854,0.3767
ball_sort,2026-02-13,A,304865,old,190011,0.6233
ball_sort,2026-02-13,B,305925,new,115354,0.3771
ball_sort,2026-02-13,B,305925,old,190571,0.6229
ball_sort,2026-02-14,A,306533,new,116768,0.3809
ball_sort,2026-02-14,A,306533,old,189765,0.6191
ball_sort,2026-02-14,B,307815,new,116814,0.3795
ball_sort,2026-02-14,B,307815,old,191001,0.6205
ball_sort,2026-02-15,A,316506,new,121837,0.3849
ball_sort,2026-02-15,A,316506,old,194669,0.6151
ball_sort,2026-02-15,B,317957,new,122112,0.3841
ball_sort,2026-02-15,B,317957,old,195845,0.6159
ball_sort,2026-02-16,A,318337,new,124624,0.3915
ball_sort,2026-02-16,A,318337,old,193713,0.6085
ball_sort,2026-02-16,B,319530,new,124575,0.3899
ball_sort,2026-02-16,B,319530,old,194955,0.6101
ball_sort,2026-02-17,A,323282,new,127585,0.3947
ball_sort,2026-02-17,A,323282,old,195697,0.6053
ball_sort,2026-02-17,B,325198,new,128484,0.3951
ball_sort,2026-02-17,B,325198,old,196714,0.6049
ball_sort,2026-02-18,A,330443,new,132229,0.4002
ball_sort,2026-02-18,A,330443,old,198214,0.5998
ball_sort,2026-02-18,B,332937,new,133595,0.4013
ball_sort,2026-02-18,B,332937,old,199342,0.5987
ball_sort,2026-02-19,A,334764,new,135873,0.4059
ball_sort,2026-02-19,A,334764,old,198891,0.5941
ball_sort,2026-02-19,B,336121,new,135717,0.4038
ball_sort,2026-02-19,B,336121,old,200404,0.5962
ball_sort,2026-02-20,A,347293,new,143370,0.4128
ball_sort,2026-02-20,A,347293,old,203923,0.5872
ball_sort,2026-02-20,B,349828,new,144338,0.4126
ball_sort,2026-02-20,B,349828,old,205490,0.5874
ball_sort,2026-02-21,A,355519,new,152494,0.4289
ball_sort,2026-02-21,A,355519,old,203025,0.5711
ball_sort,2026-02-21,B,356328,new,151791,0.426
ball_sort,2026-02-21,B,356328,old,204537,0.574
ball_sort,2026-02-22,A,364442,new,157399,0.4319
ball_sort,2026-02-22,A,364442,old,207043,0.5681
ball_sort,2026-02-22,B,366151,new,157517,0.4302
ball_sort,2026-02-22,B,366151,old,208634,0.5698
ball_sort,2026-02-23,A,360406,new,155633,0.4318
ball_sort,2026-02-23,A,360406,old,204773,0.5682
ball_sort,2026-02-23,B,361806,new,155908,0.4309
ball_sort,2026-02-23,B,361806,old,205898,0.5691
ball_sort,2026-02-24,A,366182,new,159268,0.4349
ball_sort,2026-02-24,A,366182,old,206914,0.5651
ball_sort,2026-02-24,B,367520,new,159973,0.4353
ball_sort,2026-02-24,B,367520,old,207547,0.5647
ball_sort,2026-02-25,A,368070,new,162009,0.4402
ball_sort,2026-02-25,A,368070,old,206061,0.5598
ball_sort,2026-02-25,B,369569,new,163188,0.4416
ball_sort,2026-02-25,B,369569,old,206381,0.5584
ball_sort,2026-02-26,A,360166,new,159179,0.442
ball_sort,2026-02-26,A,360166,old,200987,0.558
ball_sort,2026-02-26,B,362645,new,160031,0.4413
ball_sort,2026-02-26,B,362645,old,202614,0.5587
ball_sort,2026-02-27,A,83760,new,35430,0.423
ball_sort,2026-02-27,A,83760,old,48330,0.577
ball_sort,2026-02-27,B,85149,new,36359,0.427
ball_sort,2026-02-27,B,85149,old,48790,0.573
ball_sort,total,A,2118119,new,1046944,0.4943
ball_sort,total,A,2118119,old,1071175,0.5057
ball_sort,total,B,2120225,new,1047176,0.4939
ball_sort,total,B,2120225,old,1073049,0.5061
ios_nuts_sort,2026-01-30,B,1,new,1,1.0
ios_nuts_sort,2026-02-03,A,3869,new,3632,0.9387
ios_nuts_sort,2026-02-03,A,3869,old,237,0.0613
ios_nuts_sort,2026-02-03,B,3891,new,3628,0.9324
ios_nuts_sort,2026-02-03,B,3891,old,263,0.0676
ios_nuts_sort,2026-02-04,A,4231,new,3802,0.8986
ios_nuts_sort,2026-02-04,A,4231,old,429,0.1014
ios_nuts_sort,2026-02-04,B,4162,new,3736,0.8976
ios_nuts_sort,2026-02-04,B,4162,old,426,0.1024
ios_nuts_sort,2026-02-05,A,4667,new,4028,0.8631
ios_nuts_sort,2026-02-05,A,4667,old,639,0.1369
ios_nuts_sort,2026-02-05,B,4662,new,4047,0.8681
ios_nuts_sort,2026-02-05,B,4662,old,615,0.1319
ios_nuts_sort,2026-02-06,A,5504,new,4342,0.7889
ios_nuts_sort,2026-02-06,A,5504,old,1162,0.2111
ios_nuts_sort,2026-02-06,B,5408,new,4295,0.7942
ios_nuts_sort,2026-02-06,B,5408,old,1113,0.2058
ios_nuts_sort,2026-02-07,A,6691,new,4938,0.738
ios_nuts_sort,2026-02-07,A,6691,old,1753,0.262
ios_nuts_sort,2026-02-07,B,6593,new,4947,0.7503
ios_nuts_sort,2026-02-07,B,6593,old,1646,0.2497
ios_nuts_sort,2026-02-08,A,8826,new,5769,0.6536
ios_nuts_sort,2026-02-08,A,8826,old,3057,0.3464
ios_nuts_sort,2026-02-08,B,8690,new,5679,0.6535
ios_nuts_sort,2026-02-08,B,8690,old,3011,0.3465
ios_nuts_sort,2026-02-09,A,9782,new,5666,0.5792
ios_nuts_sort,2026-02-09,A,9782,old,4116,0.4208
ios_nuts_sort,2026-02-09,B,9839,new,5744,0.5838
ios_nuts_sort,2026-02-09,B,9839,old,4095,0.4162
ios_nuts_sort,2026-02-10,A,10409,new,5926,0.5693
ios_nuts_sort,2026-02-10,A,10409,old,4483,0.4307
ios_nuts_sort,2026-02-10,B,10408,new,5834,0.5605
ios_nuts_sort,2026-02-10,B,10408,old,4574,0.4395
ios_nuts_sort,2026-02-11,A,10382,new,5704,0.5494
ios_nuts_sort,2026-02-11,A,10382,old,4678,0.4506
ios_nuts_sort,2026-02-11,B,10554,new,5767,0.5464
ios_nuts_sort,2026-02-11,B,10554,old,4787,0.4536
ios_nuts_sort,2026-02-12,A,10882,new,5840,0.5367
ios_nuts_sort,2026-02-12,A,10882,old,5042,0.4633
ios_nuts_sort,2026-02-12,B,10852,new,5861,0.5401
ios_nuts_sort,2026-02-12,B,10852,old,4991,0.4599
ios_nuts_sort,2026-02-13,A,11552,new,6098,0.5279
ios_nuts_sort,2026-02-13,A,11552,old,5454,0.4721
ios_nuts_sort,2026-02-13,B,11848,new,6261,0.5284
ios_nuts_sort,2026-02-13,B,11848,old,5587,0.4716
ios_nuts_sort,2026-02-14,A,13539,new,6311,0.4661
ios_nuts_sort,2026-02-14,A,13539,old,7228,0.5339
ios_nuts_sort,2026-02-14,B,13881,new,6471,0.4662
ios_nuts_sort,2026-02-14,B,13881,old,7410,0.5338
ios_nuts_sort,2026-02-15,A,16973,new,6898,0.4064
ios_nuts_sort,2026-02-15,A,16973,old,10075,0.5936
ios_nuts_sort,2026-02-15,B,17188,new,7014,0.4081
ios_nuts_sort,2026-02-15,B,17188,old,10174,0.5919
ios_nuts_sort,2026-02-16,A,17894,new,6755,0.3775
ios_nuts_sort,2026-02-16,A,17894,old,11139,0.6225
ios_nuts_sort,2026-02-16,B,18217,new,6895,0.3785
ios_nuts_sort,2026-02-16,B,18217,old,11322,0.6215
ios_nuts_sort,2026-02-17,A,18256,new,6637,0.3636
ios_nuts_sort,2026-02-17,A,18256,old,11619,0.6364
ios_nuts_sort,2026-02-17,B,18316,new,6952,0.3796
ios_nuts_sort,2026-02-17,B,18316,old,11364,0.6204
ios_nuts_sort,2026-02-18,A,17985,new,6413,0.3566
ios_nuts_sort,2026-02-18,A,17985,old,11572,0.6434
ios_nuts_sort,2026-02-18,B,18386,new,6719,0.3654
ios_nuts_sort,2026-02-18,B,18386,old,11667,0.6346
ios_nuts_sort,2026-02-19,A,17666,new,6152,0.3482
ios_nuts_sort,2026-02-19,A,17666,old,11514,0.6518
ios_nuts_sort,2026-02-19,B,17959,new,6350,0.3536
ios_nuts_sort,2026-02-19,B,17959,old,11609,0.6464
ios_nuts_sort,2026-02-20,A,17710,new,6139,0.3466
ios_nuts_sort,2026-02-20,A,17710,old,11571,0.6534
ios_nuts_sort,2026-02-20,B,18156,new,6401,0.3526
ios_nuts_sort,2026-02-20,B,18156,old,11755,0.6474
ios_nuts_sort,2026-02-21,A,18197,new,6391,0.3512
ios_nuts_sort,2026-02-21,A,18197,old,11806,0.6488
ios_nuts_sort,2026-02-21,B,18524,new,6717,0.3626
ios_nuts_sort,2026-02-21,B,18524,old,11807,0.6374
ios_nuts_sort,2026-02-22,A,18565,new,6622,0.3567
ios_nuts_sort,2026-02-22,A,18565,old,11943,0.6433
ios_nuts_sort,2026-02-22,B,19234,new,7039,0.366
ios_nuts_sort,2026-02-22,B,19234,old,12195,0.634
ios_nuts_sort,2026-02-23,A,17986,new,6722,0.3737
ios_nuts_sort,2026-02-23,A,17986,old,11264,0.6263
ios_nuts_sort,2026-02-23,B,18483,new,7315,0.3958
ios_nuts_sort,2026-02-23,B,18483,old,11168,0.6042
ios_nuts_sort,2026-02-24,A,17692,new,6667,0.3768
ios_nuts_sort,2026-02-24,A,17692,old,11025,0.6232
ios_nuts_sort,2026-02-24,B,18355,new,7205,0.3925
ios_nuts_sort,2026-02-24,B,18355,old,11150,0.6075
ios_nuts_sort,2026-02-25,A,17676,new,6861,0.3882
ios_nuts_sort,2026-02-25,A,17676,old,10815,0.6118
ios_nuts_sort,2026-02-25,B,18204,new,7244,0.3979
ios_nuts_sort,2026-02-25,B,18204,old,10960,0.6021
ios_nuts_sort,2026-02-26,A,16764,new,5985,0.357
ios_nuts_sort,2026-02-26,A,16764,old,10779,0.643
ios_nuts_sort,2026-02-26,B,16905,new,6263,0.3705
ios_nuts_sort,2026-02-26,B,16905,old,10642,0.6295
ios_nuts_sort,2026-02-27,A,5276,new,1957,0.3709
ios_nuts_sort,2026-02-27,A,5276,old,3319,0.6291
ios_nuts_sort,2026-02-27,B,5556,new,2090,0.3762
ios_nuts_sort,2026-02-27,B,5556,old,3466,0.6238
ios_nuts_sort,total,A,129462,new,64977,0.5019
ios_nuts_sort,total,A,129462,old,64485,0.4981
ios_nuts_sort,total,B,128723,new,64187,0.4986
ios_nuts_sort,total,B,128723,old,64536,0.5014
