product,ab_group,ad_kill_scene,level5_dau,pv,uv,uv_ratio
ball_sort,A,long_watch_kill,2478377,615810,190973,0.0771
ball_sort,A,none,2478377,4253354,2139107,0.8631
ball_sort,A,other_kill1,2478377,338594,112928,0.0456
ball_sort,A,other_kill2+,2478377,133892,23055,0.0093
ball_sort,A,short_watch_repeat_kill,2478377,75353,12314,0.005
ball_sort,B,long_watch_kill,2478040,728607,236432,0.0954
ball_sort,B,none,2478040,4241426,2135042,0.8616
ball_sort,B,other_kill1,2478040,270352,92533,0.0373
ball_sort,B,other_kill2+,2478040,17133,2963,0.0012
ball_sort,B,short_watch_repeat_kill,2478040,49265,11070,0.0045
ios_nuts_sort,A,long_watch_kill,224644,176465,30866,0.1374
ios_nuts_sort,A,none,224644,334143,164444,0.732
ios_nuts_sort,A,other_kill1,224644,65393,17920,0.0798
ios_nuts_sort,A,other_kill2+,224644,57967,5580,0.0248
ios_nuts_sort,A,short_watch_repeat_kill,224644,70394,5834,0.026
ios_nuts_sort,B,long_watch_kill,224769,153967,38163,0.1698
ios_nuts_sort,B,none,224769,332639,163912,0.7292
ios_nuts_sort,B,other_kill1,224769,60761,17048,0.0758
ios_nuts_sort,B,other_kill2+,224769,3163,650,0.0029
ios_nuts_sort,B,short_watch_repeat_kill,224769,30816,4996,0.0222
