product,ad_format,experiment_group,network_name,show_pv,impression_pv,display_failed_pv,impression_show_rate,impression_plus_failed_show_rate
ios_screw_puzzle,interstitial,have_is_adx,Unity Ads,2558128,2454501,52600,0.9594910809779651,0.9800529918753088
ios_screw_puzzle,interstitial,have_is_adx,Mintegral,503932,484480,7645,0.961399553908067,0.9765702515418747
ios_screw_puzzle,interstitial,have_is_adx,InMobi,537940,528912,6563,0.9832174591961929,0.9954177045767186
ios_screw_puzzle,interstitial,have_is_adx,IsAdxCustomAdapter,2127866,2087201,6529,0.9808893041197143,0.9839576364301136
ios_screw_puzzle,interstitial,have_is_adx,Ogury,343293,336462,4495,0.9801015459097622,0.9931953171197782
ios_screw_puzzle,interstitial,have_is_adx,Google AdMob,1815752,1812397,3012,0.998152280707938,0.9998110975507668
ios_screw_puzzle,interstitial,have_is_adx,BidMachine,378051,374827,2775,0.991472050067319,0.99881232955342
ios_screw_puzzle,interstitial,have_is_adx,ironSource,207924,204569,2500,0.9838642965699005,0.9958879205863681
ios_screw_puzzle,interstitial,have_is_adx,HyprMX,15824,14288,1530,0.9029322548028311,0.9996208291203236
ios_screw_puzzle,interstitial,have_is_adx,DT Exchange,845008,810365,1521,0.959002755003503,0.9608027379622441
ios_screw_puzzle,interstitial,have_is_adx,Chartboost,68722,65078,850,0.9469747679054742,0.9593434416926166
ios_screw_puzzle,interstitial,have_is_adx,Liftoff Monetize,1394821,1362332,762,0.9767074054663645,0.9772537121250684
ios_screw_puzzle,interstitial,have_is_adx,Facebook,634997,629897,211,0.9919684659927527,0.9923007510271702
ios_screw_puzzle,interstitial,have_is_adx,Liftoff_custom,383972,375530,190,0.9780140218557604,0.978508849603617
ios_screw_puzzle,interstitial,have_is_adx,PubMatic,45478,45369,90,0.9976032367298474,0.9995822155767624
ios_screw_puzzle,interstitial,have_is_adx,Google Ad Manager,36681,36576,83,0.9971374826204302,0.9994002344538044
ios_screw_puzzle,interstitial,have_is_adx,AppLovin,12949601,12941796,59,0.9993972787269662,0.9994018348519
ios_screw_puzzle,interstitial,have_is_adx,Amazon Ad Marketplace,154738,133066,37,0.8599439051816619,0.860183019038633
ios_screw_puzzle,interstitial,have_is_adx,TpAdxCustomAdapter,789,537,30,0.6806083650190115,0.7186311787072244
ios_screw_puzzle,interstitial,have_is_adx,Pangle,2361998,2353499,6,0.9964017751073455,0.9964043153296489
ios_screw_puzzle,interstitial,have_is_adx,BIGO Ads,61442,60435,2,0.9836105595520979,0.9836431105758277
ios_screw_puzzle,interstitial,have_is_adx,LINE,5408,2281,1,0.4217825443786982,0.4219674556213018
ios_screw_puzzle,interstitial,have_is_adx,APPLOVIN_EXCHANGE,181821,181751,0,0.9996150059674075,0.9996150059674075
ios_screw_puzzle,interstitial,have_is_adx,Moloco,2130943,2130075,0,0.9995926685978931,0.9995926685978931
ios_screw_puzzle,interstitial,no_is_adx,Unity Ads,2989819,2865946,51062,0.9585683949429714,0.9756470207728294
ios_screw_puzzle,interstitial,no_is_adx,Mintegral,613029,589272,9587,0.9612465315670221,0.9768852697017596
ios_screw_puzzle,interstitial,no_is_adx,InMobi,634621,624776,7849,0.984486803934947,0.9968548157089034
ios_screw_puzzle,interstitial,no_is_adx,ironSource,281062,276724,3546,0.9845656830165587,0.9971821164013634
ios_screw_puzzle,interstitial,no_is_adx,BidMachine,436181,432547,3248,0.9916685962937405,0.9991150462766604
ios_screw_puzzle,interstitial,no_is_adx,Google AdMob,1897433,1895421,1845,0.9989396200023927,0.9999119863520872
ios_screw_puzzle,interstitial,no_is_adx,DT Exchange,988642,949127,1675,0.9600310324667575,0.9617252756811869
ios_screw_puzzle,interstitial,no_is_adx,HyprMX,16749,15203,1536,0.9076959818496627,0.9994029494298167
ios_screw_puzzle,interstitial,no_is_adx,Ogury,363415,359806,1439,0.9900692046283175,0.9940288650716124
ios_screw_puzzle,interstitial,no_is_adx,Chartboost,72547,68252,1091,0.9407970005651509,0.9558355273133279
ios_screw_puzzle,interstitial,no_is_adx,Liftoff Monetize,1638261,1604284,1033,0.9792603254304412,0.979890872089368
ios_screw_puzzle,interstitial,no_is_adx,Facebook,700258,695089,220,0.992618434919701,0.9929326048399304
ios_screw_puzzle,interstitial,no_is_adx,Liftoff_custom,494547,484914,218,0.9805215682230405,0.9809623756690466
ios_screw_puzzle,interstitial,no_is_adx,AppLovin,13872563,13868062,77,0.9996755466167283,0.9996810971411699
ios_screw_puzzle,interstitial,no_is_adx,Google Ad Manager,53682,53627,57,0.9989754480086435,1.0000372564360493
ios_screw_puzzle,interstitial,no_is_adx,IsAdxCustomAdapter,1194,1130,33,0.9463986599664992,0.974036850921273
ios_screw_puzzle,interstitial,no_is_adx,PubMatic,48871,48815,29,0.9988541261688936,0.9994475251171452
ios_screw_puzzle,interstitial,no_is_adx,TpAdxCustomAdapter,969,633,29,0.653250773993808,0.6831785345717234
ios_screw_puzzle,interstitial,no_is_adx,Amazon Ad Marketplace,185401,163699,15,0.8829456151800692,0.8830265208925518
ios_screw_puzzle,interstitial,no_is_adx,BIGO Ads,76376,75273,12,0.9855582905624803,0.9857154079815649
ios_screw_puzzle,interstitial,no_is_adx,Moloco,2650949,2650505,5,0.9998325128095636,0.9998343989265731
ios_screw_puzzle,interstitial,no_is_adx,Pangle,3116488,3107070,2,0.9969780085788875,0.9969786503269065
ios_screw_puzzle,interstitial,no_is_adx,LINE,6254,2806,1,0.4486728493763991,0.4488327470418932
ios_screw_puzzle,interstitial,no_is_adx,APPLOVIN_EXCHANGE,210260,210238,0,0.9998953676400647,0.9998953676400647
ios_screw_puzzle,rewarded,have_is_adx,Unity Ads,553417,533645,18710,0.9642728719934516,0.998081013051641
ios_screw_puzzle,rewarded,have_is_adx,IsAdxCustomAdapter,546404,540155,5127,0.9885634072957006,0.9979465743296169
ios_screw_puzzle,rewarded,have_is_adx,Liftoff_custom,314925,310081,2739,0.9846185599745971,0.9933158688576645
ios_screw_puzzle,rewarded,have_is_adx,Google AdMob,1333783,1331438,2196,0.998241842938469,0.9998882876749816
ios_screw_puzzle,rewarded,have_is_adx,ironSource,118410,116234,1773,0.981623173718436,0.9965965712355376
ios_screw_puzzle,rewarded,have_is_adx,BidMachine,156791,155710,1065,0.9931054716150799,0.9998979533264026
ios_screw_puzzle,rewarded,have_is_adx,Liftoff Monetize,1124366,1117821,801,0.9941789417324963,0.9948913432103069
ios_screw_puzzle,rewarded,have_is_adx,InMobi,136807,135428,520,0.9899201064273027,0.9937210815236063
ios_screw_puzzle,rewarded,have_is_adx,Mintegral,205473,204641,297,0.9959508061886476,0.9973962515756328
ios_screw_puzzle,rewarded,have_is_adx,Ogury,51533,50972,272,0.9891137717579027,0.9943919430267983
ios_screw_puzzle,rewarded,have_is_adx,Facebook,354718,353662,256,0.9970229872743983,0.9977446873290896
ios_screw_puzzle,rewarded,have_is_adx,DT Exchange,174435,173772,174,0.9961991572792157,0.9971966635136297
ios_screw_puzzle,rewarded,have_is_adx,Chartboost,41871,41481,172,0.9906856774378449,0.9947935325165389
ios_screw_puzzle,rewarded,have_is_adx,Amazon Ad Marketplace,85744,77076,110,0.8989083784288113,0.9001912670274305
ios_screw_puzzle,rewarded,have_is_adx,AppLovin,6975573,6974317,74,0.9998199431071827,0.9998305515546895
ios_screw_puzzle,rewarded,have_is_adx,HyprMX,150820,150719,46,0.9993303275427662,0.9996353268797242
ios_screw_puzzle,rewarded,have_is_adx,Google Ad Manager,8544,8521,22,0.997308052434457,0.9998829588014981
ios_screw_puzzle,rewarded,have_is_adx,PubMatic,4828,4816,7,0.9975144987572494,0.9989643744821872
ios_screw_puzzle,rewarded,have_is_adx,BIGO Ads,18126,18119,5,0.9996138144102394,0.9998896612600684
ios_screw_puzzle,rewarded,have_is_adx,LINE,1306,848,1,0.6493108728943339,0.6500765696784073
ios_screw_puzzle,rewarded,have_is_adx,Pangle,713893,713529,1,0.9994901196677933,0.9994915204379368
ios_screw_puzzle,rewarded,have_is_adx,APPLOVIN_EXCHANGE,44092,44086,0,0.999863920892679,0.999863920892679
ios_screw_puzzle,rewarded,have_is_adx,Moloco,732793,732748,0,0.9999385911164544,0.9999385911164544
ios_screw_puzzle,rewarded,have_is_adx,TpAdxCustomAdapter,39,39,0,1.0,1.0
ios_screw_puzzle,rewarded,no_is_adx,Unity Ads,635508,615532,18522,0.9685668787804402,0.9977120665672187
ios_screw_puzzle,rewarded,no_is_adx,Liftoff_custom,391443,386260,3080,0.9867592471956326,0.9946275702975912
ios_screw_puzzle,rewarded,no_is_adx,ironSource,157864,154752,2742,0.9802868291694117,0.9976562104089596
ios_screw_puzzle,rewarded,no_is_adx,Google AdMob,1466849,1465323,1476,0.9989596747858845,0.9999659133285022
ios_screw_puzzle,rewarded,no_is_adx,BidMachine,178971,178024,941,0.994708639947254,0.9999664750155053
ios_screw_puzzle,rewarded,no_is_adx,Liftoff Monetize,1230189,1224743,830,0.9955730379640851,0.996247731039702
ios_screw_puzzle,rewarded,no_is_adx,InMobi,166615,165418,624,0.9928157728895958,0.9965609338895057
ios_screw_puzzle,rewarded,no_is_adx,Mintegral,242169,241105,396,0.9956063740610895,0.9972415957451202
ios_screw_puzzle,rewarded,no_is_adx,Facebook,372822,372282,277,0.9985515876209022,0.9992945695264764
ios_screw_puzzle,rewarded,no_is_adx,DT Exchange,184002,183360,209,0.9965109074901359,0.9976467647090792
ios_screw_puzzle,rewarded,no_is_adx,Chartboost,45610,45230,186,0.9916684937513703,0.9957465468099101
ios_screw_puzzle,rewarded,no_is_adx,Ogury,48419,48101,117,0.9934323302835664,0.9958487370660278
ios_screw_puzzle,rewarded,no_is_adx,AppLovin,7429622,7428953,96,0.9999099550421273,0.9999228762916875
ios_screw_puzzle,rewarded,no_is_adx,Amazon Ad Marketplace,97120,90221,71,0.9289641680395387,0.9296952224052718
ios_screw_puzzle,rewarded,no_is_adx,HyprMX,151478,151416,35,0.9995906996395516,0.9998217562946434
ios_screw_puzzle,rewarded,no_is_adx,IsAdxCustomAdapter,537,486,22,0.9050279329608939,0.9459962756052142
ios_screw_puzzle,rewarded,no_is_adx,Google Ad Manager,11735,11724,13,0.9990626331487005,1.0001704303366
ios_screw_puzzle,rewarded,no_is_adx,PubMatic,5567,5559,10,0.9985629603017784,1.0003592599245554
ios_screw_puzzle,rewarded,no_is_adx,BIGO Ads,22167,22159,6,0.9996391031713808,0.9999097757928452
ios_screw_puzzle,rewarded,no_is_adx,Moloco,929276,929254,4,0.9999763256556717,0.9999806300819132
ios_screw_puzzle,rewarded,no_is_adx,TpAdxCustomAdapter,54,49,2,0.9074074074074074,0.9444444444444444
ios_screw_puzzle,rewarded,no_is_adx,APPLOVIN_EXCHANGE,52079,52064,1,0.9997119760364063,0.9997311776339791
ios_screw_puzzle,rewarded,no_is_adx,LINE,2257,1665,1,0.7377049180327869,0.7381479840496233
ios_screw_puzzle,rewarded,no_is_adx,Pangle,950747,950425,0,0.9996613189418426,0.9996613189418426
screw_puzzle,interstitial,have_is_adx,Unity Ads,6618965,5426988,369293,0.8199148960600335,0.8757080600970091
screw_puzzle,interstitial,have_is_adx,Mintegral,2741495,2288845,234283,0.8348893578138935,0.920347474644309
screw_puzzle,interstitial,have_is_adx,AppLovin,23947295,22609879,135944,0.9441516881134174,0.9498284879356937
screw_puzzle,interstitial,have_is_adx,Facebook,11802210,11012551,122133,0.9330922767854495,0.9434405929059049
screw_puzzle,interstitial,have_is_adx,InMobi,7088255,6676953,101390,0.9419741530179149,0.9562780966542541
screw_puzzle,interstitial,have_is_adx,Google AdMob,15454748,15001186,82076,0.9706522552163257,0.975962985614518
screw_puzzle,interstitial,have_is_adx,IsAdxCustomAdapter,5312910,4950579,67724,0.9318017809449058,0.9445488442303747
screw_puzzle,interstitial,have_is_adx,Moloco,3669547,3408862,59200,0.9289598961397687,0.9450926776520372
screw_puzzle,interstitial,have_is_adx,MaticooCustomAdapter,239680,159681,58475,0.6662258010680908,0.9101969292389853
screw_puzzle,interstitial,have_is_adx,BidMachine,328424,232482,52652,0.7078715319221495,0.8681886829220763
screw_puzzle,interstitial,have_is_adx,ironSource,737055,672276,44776,0.9121110364898142,0.9728609126862988
screw_puzzle,interstitial,have_is_adx,DT Exchange,3578109,3333488,43136,0.9316339999703754,0.9436895298606052
screw_puzzle,interstitial,have_is_adx,TpAdxCustomAdapter,374043,284693,38574,0.7611237210695027,0.8642509016343041
screw_puzzle,interstitial,have_is_adx,Pangle,6858733,6442006,23571,0.939241402165677,0.942678042723051
screw_puzzle,interstitial,have_is_adx,Liftoff Monetize,2854567,2428636,22186,0.850789629390377,0.8585617363333914
screw_puzzle,interstitial,have_is_adx,APPLOVIN_EXCHANGE,1534557,1474215,17568,0.9606779024826058,0.9721261575816343
screw_puzzle,interstitial,have_is_adx,Ogury,1815711,1670282,16903,0.9199052051785774,0.9292145060530007
screw_puzzle,interstitial,have_is_adx,Chartboost,82340,66909,9584,0.8125941219334467,0.9289895555015788
screw_puzzle,interstitial,have_is_adx,Amazon Ad Marketplace,451014,405643,7119,0.8994022358507718,0.9151866682630695
screw_puzzle,interstitial,have_is_adx,Google Ad Manager,501504,486830,2443,0.9707400140377743,0.9756113610260337
screw_puzzle,interstitial,have_is_adx,Liftoff_custom,222099,188226,1538,0.8474869315035187,0.8544117713272009
screw_puzzle,interstitial,have_is_adx,LINE,12389,10854,813,0.8760997659213818,0.9417224957623699
screw_puzzle,interstitial,have_is_adx,BIGO Ads,248636,225953,559,0.9087702504866552,0.9110185170289097
screw_puzzle,interstitial,have_is_adx,Yandex,484279,439859,558,0.908276014446218,0.9094282428104461
screw_puzzle,interstitial,have_is_adx,PubMatic,42603,40142,104,0.9422341149684295,0.9446752576109664
screw_puzzle,interstitial,no_is_adx,Unity Ads,6843353,5663700,343014,0.8276206122934181,0.877744287047592
screw_puzzle,interstitial,no_is_adx,Mintegral,3059089,2567686,245467,0.8393629606722786,0.9196048235275273
screw_puzzle,interstitial,no_is_adx,Facebook,11994346,11209977,116678,0.934605104771865,0.9443328548301008
screw_puzzle,interstitial,no_is_adx,AppLovin,24712753,23407703,111845,0.9471912336112451,0.9517170345205975
screw_puzzle,interstitial,no_is_adx,InMobi,7915852,7479134,102016,0.9448299437634762,0.957717501539948
screw_puzzle,interstitial,no_is_adx,Google AdMob,16505723,16046916,80139,0.9722031564445859,0.9770583815080381
screw_puzzle,interstitial,no_is_adx,BidMachine,412986,284818,76562,0.6896553394061784,0.8750417689703767
screw_puzzle,interstitial,no_is_adx,MaticooCustomAdapter,264100,176523,66844,0.6683945475198788,0.9214956455887922
screw_puzzle,interstitial,no_is_adx,Moloco,4292624,4008488,63878,0.933808318641465,0.9486891933698363
screw_puzzle,interstitial,no_is_adx,ironSource,951703,853932,58885,0.897267319741558,0.9591406142462512
screw_puzzle,interstitial,no_is_adx,DT Exchange,4137660,3879560,42486,0.9376217475577984,0.9478898701198262
screw_puzzle,interstitial,no_is_adx,TpAdxCustomAdapter,379285,284932,39139,0.7512345597637661,0.8544260911979119
screw_puzzle,interstitial,no_is_adx,Liftoff Monetize,3226749,2778428,28021,0.8610610865611177,0.869745059191155
screw_puzzle,interstitial,no_is_adx,Pangle,8179334,7744369,24262,0.9468214649261174,0.949787721102965
screw_puzzle,interstitial,no_is_adx,APPLOVIN_EXCHANGE,1671012,1605529,18779,0.9608123699889648,0.972050470014578
screw_puzzle,interstitial,no_is_adx,Ogury,1945248,1795792,17156,0.9231686653835398,0.9319881064008291
screw_puzzle,interstitial,no_is_adx,Chartboost,86730,70632,10043,0.8143894846074022,0.9301856335754641
screw_puzzle,interstitial,no_is_adx,Amazon Ad Marketplace,561475,509681,7697,0.9077536844917405,0.9214622200454161
screw_puzzle,interstitial,no_is_adx,Google Ad Manager,580774,564594,2120,0.9721406261299577,0.9757909272798024
screw_puzzle,interstitial,no_is_adx,BIGO Ads,275729,247581,2006,0.8979142563894259,0.9051895157926805
screw_puzzle,interstitial,no_is_adx,Liftoff_custom,268705,231572,1813,0.8618075584749074,0.8685547347462831
screw_puzzle,interstitial,no_is_adx,Yandex,517782,472153,1060,0.9118760404958071,0.9139232341023829
screw_puzzle,interstitial,no_is_adx,LINE,14428,12152,815,0.8422511782644857,0.8987385639035209
screw_puzzle,interstitial,no_is_adx,PubMatic,45766,43194,92,0.9438010750338679,0.9458113009657825
screw_puzzle,interstitial,no_is_adx,IsAdxCustomAdapter,3559,3245,68,0.9117729699353752,0.9308794605226187
screw_puzzle,rewarded,have_is_adx,Facebook,4437134,4134937,97498,0.9318936502706476,0.9538668428765055
screw_puzzle,rewarded,have_is_adx,AppLovin,13398182,12917781,96005,0.9641443145047589,0.9713098389020242
screw_puzzle,rewarded,have_is_adx,Unity Ads,1875935,1758144,75332,0.9372094448901481,0.9773664865786927
screw_puzzle,rewarded,have_is_adx,Google AdMob,6791637,6631143,36159,0.9763688783720331,0.9816929261678738
screw_puzzle,rewarded,have_is_adx,InMobi,1241643,1202398,24883,0.9683926861424741,0.9884330681202246
screw_puzzle,rewarded,have_is_adx,IsAdxCustomAdapter,866297,805810,24831,0.9301775257215481,0.9588409056016586
screw_puzzle,rewarded,have_is_adx,Moloco,1290637,1219999,18971,0.9452688866040567,0.9599678298390639
screw_puzzle,rewarded,have_is_adx,Liftoff Monetize,1295808,1189291,12805,0.9177987788314318,0.9276806440460316
screw_puzzle,rewarded,have_is_adx,MaticooCustomAdapter,72151,57143,11566,0.7919917949855165,0.9522944934928137
screw_puzzle,rewarded,have_is_adx,ironSource,204129,189737,10207,0.9294955640795771,0.9794982584542128
screw_puzzle,rewarded,have_is_adx,DT Exchange,571868,553741,8754,0.9683021256653633,0.9836098540222569
screw_puzzle,rewarded,have_is_adx,Amazon Ad Marketplace,413861,389197,6874,0.9404051118612288,0.9570145531953965
screw_puzzle,rewarded,have_is_adx,Mintegral,381604,353632,6145,0.9266988815630863,0.9428019622435824
screw_puzzle,rewarded,have_is_adx,Pangle,1677306,1599326,5552,0.9535087813434162,0.9568188511815972
screw_puzzle,rewarded,have_is_adx,APPLOVIN_EXCHANGE,281048,273201,3206,0.972079502433748,0.9834868065241524
screw_puzzle,rewarded,have_is_adx,TpAdxCustomAdapter,17549,14977,2459,0.8534389423898797,0.9935608866602086
screw_puzzle,rewarded,have_is_adx,Liftoff_custom,93776,83509,2166,0.8905156969800375,0.9136132912472275
screw_puzzle,rewarded,have_is_adx,Ogury,163825,155939,2148,0.9518632687318785,0.9649748206928125
screw_puzzle,rewarded,have_is_adx,Chartboost,18077,16205,1290,0.8964429938596006,0.9678043923217348
screw_puzzle,rewarded,have_is_adx,BidMachine,110266,102415,697,0.928799448606098,0.9351205267262801
screw_puzzle,rewarded,have_is_adx,Google Ad Manager,113072,110172,617,0.9743526248761851,0.9798093250318382
screw_puzzle,rewarded,have_is_adx,LINE,10494,9833,501,0.9370116256908709,0.9847531923003621
screw_puzzle,rewarded,have_is_adx,BIGO Ads,73013,70057,402,0.9595140591401531,0.9650199279580348
screw_puzzle,rewarded,have_is_adx,Yandex,91939,85730,223,0.932466091647723,0.9348916129172603
screw_puzzle,rewarded,have_is_adx,PubMatic,10049,9794,64,0.9746243407304209,0.9809931336451388
screw_puzzle,rewarded,no_is_adx,AppLovin,13591519,13134515,96285,0.9663757965537185,0.9734599936916544
screw_puzzle,rewarded,no_is_adx,Facebook,4484946,4172572,96037,0.9303505549453661,0.9517637447585768
screw_puzzle,rewarded,no_is_adx,Unity Ads,1924559,1810847,70303,0.9409152954001411,0.9774447029163564
screw_puzzle,rewarded,no_is_adx,Google AdMob,7056922,6888754,35618,0.9761697805360467,0.9812170235125172
screw_puzzle,rewarded,no_is_adx,InMobi,1388180,1348136,25551,0.9711535967958046,0.9895597112766356
screw_puzzle,rewarded,no_is_adx,Moloco,1516534,1438256,20811,0.9483836168526389,0.9621063556768262
screw_puzzle,rewarded,no_is_adx,Liftoff Monetize,1404017,1300764,15068,0.9264588676632832,0.9371909314488357
screw_puzzle,rewarded,no_is_adx,ironSource,268255,243535,15029,0.9078488751374625,0.9638739259286873
screw_puzzle,rewarded,no_is_adx,MaticooCustomAdapter,74651,59115,12132,0.79188490442191,0.9544011466691672
screw_puzzle,rewarded,no_is_adx,DT Exchange,620567,601338,11073,0.9690138212312288,0.9868571806106351
screw_puzzle,rewarded,no_is_adx,Amazon Ad Marketplace,434013,409832,7365,0.9442850790183704,0.9612546167971927
screw_puzzle,rewarded,no_is_adx,Mintegral,420191,389354,6859,0.9266119455200135,0.9429354745817973
screw_puzzle,rewarded,no_is_adx,Pangle,1912484,1834869,5130,0.9594166539432487,0.9620990293252126
screw_puzzle,rewarded,no_is_adx,APPLOVIN_EXCHANGE,282078,273879,3018,0.9709335715653117,0.9816327398804586
screw_puzzle,rewarded,no_is_adx,Liftoff_custom,107896,96778,2880,0.8969563283161563,0.9236486987469416
screw_puzzle,rewarded,no_is_adx,Ogury,177612,169521,2476,0.9544456455644889,0.9683861450802874
screw_puzzle,rewarded,no_is_adx,TpAdxCustomAdapter,17560,15411,2099,0.877619589977221,0.9971526195899773
screw_puzzle,rewarded,no_is_adx,Chartboost,18909,17207,1120,0.9099899518747686,0.9692210058702205
screw_puzzle,rewarded,no_is_adx,LINE,16963,15232,985,0.8979543712786653,0.9560219300831221
screw_puzzle,rewarded,no_is_adx,Google Ad Manager,129293,125744,831,0.972550718136326,0.978977980246417
screw_puzzle,rewarded,no_is_adx,BidMachine,129572,120897,581,0.9330488068409841,0.9375328002963603
screw_puzzle,rewarded,no_is_adx,BIGO Ads,75239,72009,270,0.9570701364983586,0.9606587009396722
screw_puzzle,rewarded,no_is_adx,Yandex,106608,99627,78,0.9345171094101756,0.9352487618190004
screw_puzzle,rewarded,no_is_adx,PubMatic,9984,9710,73,0.9725560897435898,0.9798677884615384
screw_puzzle,rewarded,no_is_adx,IsAdxCustomAdapter,288,273,5,0.9479166666666666,0.9652777777777778
